venue,name,lati,long,brand,country,time
4b7f6e90f964a520502e30e3,896884,35.102659,138.85988,Train Station,JP,20120403
4b7f6e90f964a520502e30e3,793677,35.102659,138.85988,Train Station,JP,20120404
4b7fa4f4f964a520023830e3,416630,35.665823,139.699679,Rock Club,JP,20120404
4b7fa4f4f964a520023830e3,1124956,35.665823,139.699679,Rock Club,JP,20120404
4b7fa4f4f964a520023830e3,1425448,35.665823,139.699679,Rock Club,JP,20120404
4b7fa4f4f964a520023830e3,948612,35.665823,139.699679,Rock Club,JP,20120404
4b7fd336f964a520733f30e3,991085,41.043757,28.941936,Bridge,TR,20120404
4b7fd336f964a520733f30e3,797008,41.043757,28.941936,Bridge,TR,20120404
4b7fd336f964a520733f30e3,1123922,41.043757,28.941936,Bridge,TR,20120404
4b7fd336f964a520733f30e3,1332058,41.043757,28.941936,Bridge,TR,20120404
4b7fd336f964a520733f30e3,991085,41.043757,28.941936,Bridge,TR,20120404
4b8014cbf964a5205e5030e3,471666,-6.272322,106.741383,Multiplex,ID,20120404
4b8014cbf964a5205e5030e3,660036,-6.272322,106.741383,Multiplex,ID,20120404
4b8014cbf964a5205e5030e3,679396,-6.272322,106.741383,Multiplex,ID,20120404
4b8047a8f964a520a66330e3,272374,38.880719,-77.109443,Residential Building (Apartment / Condo),US,20120403
4b8047a8f964a520a66330e3,3240,38.880719,-77.109443,Residential Building (Apartment / Condo),US,20120404
4b8047a8f964a520a66330e3,272374,38.880719,-77.109443,Residential Building (Apartment / Condo),US,20120404
4b807c83f964a520cd7630e3,228561,3.132985,101.553926,Airport,MY,20120403
4b807c83f964a520cd7630e3,655429,3.132985,101.553926,Airport,MY,20120404
4b807c83f964a520cd7630e3,1176856,3.132985,101.553926,Airport,MY,20120404
4b807c83f964a520cd7630e3,1372519,3.132985,101.553926,Airport,MY,20120404
4b80be31f964a5209a8930e3,1747187,41.288872,2.074308,Airport Terminal,ES,20120403
4b80be31f964a5209a8930e3,1439967,41.288872,2.074308,Airport Terminal,ES,20120404
4b80be31f964a5209a8930e3,19401,41.288872,2.074308,Airport Terminal,ES,20120404
4b80be31f964a5209a8930e3,19401,41.288872,2.074308,Airport Terminal,ES,20120404
4b80be31f964a5209a8930e3,1683599,41.288872,2.074308,Airport Terminal,ES,20120404
4b80be31f964a5209a8930e3,546348,41.288872,2.074308,Airport Terminal,ES,20120404
4b80ea9ff964a520c49130e3,376027,1.481511,103.656216,Mall,MY,20120403
4b80ea9ff964a520c49130e3,1163164,1.481511,103.656216,Mall,MY,20120404
4b80ea9ff964a520c49130e3,1775301,1.481511,103.656216,Mall,MY,20120404
4b813f32f964a520069c30e3,770250,40.962981,29.064468,Beach,TR,20120403
4b813f32f964a520069c30e3,911519,40.962981,29.064468,Beach,TR,20120403
4b813f32f964a520069c30e3,642580,40.962981,29.064468,Beach,TR,20120403
4b813f32f964a520069c30e3,790487,40.962981,29.064468,Beach,TR,20120404
4b813f32f964a520069c30e3,941538,40.962981,29.064468,Beach,TR,20120404
4b813f32f964a520069c30e3,1313338,40.962981,29.064468,Beach,TR,20120404
4b813f32f964a520069c30e3,1552915,40.962981,29.064468,Beach,TR,20120404
4b813f32f964a520069c30e3,2079562,40.962981,29.064468,Beach,TR,20120404
4b813f32f964a520069c30e3,529987,40.962981,29.064468,Beach,TR,20120404
4b817cd1f964a52092a930e3,483046,-33.610331,-70.575743,Subway,CL,20120403
4b817cd1f964a52092a930e3,993571,-33.610331,-70.575743,Subway,CL,20120404
4b817cd1f964a52092a930e3,993571,-33.610331,-70.575743,Subway,CL,20120404
4b81865af964a52071ac30e3,440770,-6.875126,107.604952,University,ID,20120404
4b81865af964a52071ac30e3,440770,-6.875126,107.604952,University,ID,20120404
4b81865af964a52071ac30e3,428484,-6.875126,107.604952,University,ID,20120404
4b818772f964a520bcac30e3,532447,-6.889393,107.603745,High School,ID,20120403
4b818772f964a520bcac30e3,867221,-6.889393,107.603745,High School,ID,20120403
4b818772f964a520bcac30e3,867221,-6.889393,107.603745,High School,ID,20120403
4b818772f964a520bcac30e3,530153,-6.889393,107.603745,High School,ID,20120404
4b818772f964a520bcac30e3,1244245,-6.889393,107.603745,High School,ID,20120404
4b818772f964a520bcac30e3,652753,-6.889393,107.603745,High School,ID,20120404
4b818772f964a520bcac30e3,1463316,-6.889393,107.603745,High School,ID,20120404
4b81a04df964a5209eb330e3,157034,34.984608,135.759248,Train Station,JP,20120403
4b81a04df964a5209eb330e3,896803,34.984608,135.759248,Train Station,JP,20120403
4b81a04df964a5209eb330e3,210830,34.984608,135.759248,Train Station,JP,20120404
4b81a04df964a5209eb330e3,157034,34.984608,135.759248,Train Station,JP,20120404
4b81a7fdf964a520b8b530e3,118251,9.944334,-84.151024,Mall,CR,20120403
4b81a7fdf964a520b8b530e3,881751,9.944334,-84.151024,Mall,CR,20120403
4b81a7fdf964a520b8b530e3,425240,9.944334,-84.151024,Mall,CR,20120403
4b81a7fdf964a520b8b530e3,1181360,9.944334,-84.151024,Mall,CR,20120403
4b81a7fdf964a520b8b530e3,389920,9.944334,-84.151024,Mall,CR,20120403
4b81a7fdf964a520b8b530e3,1446378,9.944334,-84.151024,Mall,CR,20120404
4b81a7fdf964a520b8b530e3,1452676,9.944334,-84.151024,Mall,CR,20120404
4b81a7fdf964a520b8b530e3,1814719,9.944334,-84.151024,Mall,CR,20120404
4b81a7fdf964a520b8b530e3,797509,9.944334,-84.151024,Mall,CR,20120404
4b81ba85f964a52068ba30e3,385989,-30.026151,-51.211867,Mall,BR,20120403
4b81ba85f964a52068ba30e3,1143842,-30.026151,-51.211867,Mall,BR,20120404
4b81ba85f964a52068ba30e3,1804213,-30.026151,-51.211867,Mall,BR,20120404
4b81bcfef964a5200abb30e3,1394735,35.50703,139.617227,Train Station,JP,20120403
4b81bcfef964a5200abb30e3,558124,35.50703,139.617227,Train Station,JP,20120404
4b81bcfef964a5200abb30e3,182679,35.50703,139.617227,Train Station,JP,20120404
4b81bcfef964a5200abb30e3,1325526,35.50703,139.617227,Train Station,JP,20120404
4b81bd7af964a5202fbb30e3,508059,40.907545,29.315772,Airport,TR,20120403
4b81bd7af964a5202fbb30e3,472624,40.907545,29.315772,Airport,TR,20120403
4b81bd7af964a5202fbb30e3,1165808,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,2090480,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1202841,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,634191,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1332849,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1510051,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1531007,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1136238,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,862962,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1555165,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,1618067,40.907545,29.315772,Airport,TR,20120404
4b81bd7af964a5202fbb30e3,603976,40.907545,29.315772,Airport,TR,20120404
4b81c0d9f964a52006bc30e3,805665,-33.442924,-70.645076,Subway,CL,20120403
4b81c0d9f964a52006bc30e3,209934,-33.442924,-70.645076,Subway,CL,20120403
4b81c0d9f964a52006bc30e3,587614,-33.442924,-70.645076,Subway,CL,20120403
4b81c0d9f964a52006bc30e3,252995,-33.442924,-70.645076,Subway,CL,20120404
4b81c0d9f964a52006bc30e3,444693,-33.442924,-70.645076,Subway,CL,20120404
4b81dafff964a52056c130e3,1333778,-23.513981,-46.619196,Steakhouse,BR,20120403
4b81dafff964a52056c130e3,427339,-23.513981,-46.619196,Steakhouse,BR,20120403
4b81dafff964a52056c130e3,1000872,-23.513981,-46.619196,Steakhouse,BR,20120403
4b81dc05f964a52089c130e3,122094,-33.452749,-70.628861,Subway,CL,20120403
4b81dc05f964a52089c130e3,1032640,-33.452749,-70.628861,Subway,CL,20120403
4b81dc05f964a52089c130e3,852046,-33.452749,-70.628861,Subway,CL,20120404
4b81dc05f964a52089c130e3,852046,-33.452749,-70.628861,Subway,CL,20120404
4b81dc05f964a52089c130e3,122094,-33.452749,-70.628861,Subway,CL,20120404
4b81dc05f964a52089c130e3,813375,-33.452749,-70.628861,Subway,CL,20120404
4b81e997f964a520c3c330e3,1620392,21.628069,39.1115,Mall,SA,20120403
4b81e997f964a520c3c330e3,485743,21.628069,39.1115,Mall,SA,20120404
4b81e997f964a520c3c330e3,1535632,21.628069,39.1115,Mall,SA,20120404
4b8279a1f964a5207cd430e3,53649,35.655736,139.703532,Platform,JP,20120404
4b8279a1f964a5207cd430e3,372867,35.655736,139.703532,Platform,JP,20120404
4b8279a1f964a5207cd430e3,53649,35.655736,139.703532,Platform,JP,20120404
4b82c41bf964a52074e330e3,842040,-33.432668,-70.628293,Hospital,CL,20120403
4b82c41bf964a52074e330e3,786605,-33.432668,-70.628293,Hospital,CL,20120403
4b82c41bf964a52074e330e3,566515,-33.432668,-70.628293,Hospital,CL,20120404
4b82c41bf964a52074e330e3,1023631,-33.432668,-70.628293,Hospital,CL,20120404
4b82f8a7f964a5202df030e3,508459,40.468156,-3.569296,Airport Terminal,ES,20120404
4b82f8a7f964a5202df030e3,1112634,40.468156,-3.569296,Airport Terminal,ES,20120404
4b82f8a7f964a5202df030e3,119488,40.468156,-3.569296,Airport Terminal,ES,20120404
4b82f8a7f964a5202df030e3,43674,40.468156,-3.569296,Airport Terminal,ES,20120404
4b82f8a7f964a5202df030e3,90462,40.468156,-3.569296,Airport Terminal,ES,20120404
4b82fd76f964a52042f130e3,293016,-22.833307,-47.050838,University,BR,20120403
4b82fd76f964a52042f130e3,422423,-22.833307,-47.050838,University,BR,20120404
4b82fd76f964a52042f130e3,232716,-22.833307,-47.050838,University,BR,20120404
4b8305b0f964a5200ff330e3,1877663,35.454195,139.389531,Train Station,JP,20120403
4b8305b0f964a5200ff330e3,984921,35.454195,139.389531,Train Station,JP,20120404
4b8305b0f964a5200ff330e3,1877663,35.454195,139.389531,Train Station,JP,20120404
4b83544bf964a520ab0231e3,1047600,35.665604,139.731302,Office,JP,20120403
4b83544bf964a520ab0231e3,563409,35.665604,139.731302,Office,JP,20120404
4b83544bf964a520ab0231e3,887229,35.665604,139.731302,Office,JP,20120404
4b8372e0f964a520960631e3,995228,40.472204,-3.682415,Train Station,ES,20120403
4b8372e0f964a520960631e3,915823,40.472204,-3.682415,Train Station,ES,20120404
4b8372e0f964a520960631e3,630261,40.472204,-3.682415,Train Station,ES,20120404
4b83992ef964a520dd0a31e3,1959769,41.044566,29.016867,Hotel,TR,20120404
4b83992ef964a520dd0a31e3,999776,41.044566,29.016867,Hotel,TR,20120404
4b83992ef964a520dd0a31e3,1573370,41.044566,29.016867,Hotel,TR,20120404
4b83992ef964a520dd0a31e3,2181580,41.044566,29.016867,Hotel,TR,20120404
4b83992ef964a520dd0a31e3,1646576,41.044566,29.016867,Hotel,TR,20120404
4b83992ef964a520dd0a31e3,839732,41.044566,29.016867,Hotel,TR,20120404
4b841351f964a520261f31e3,456217,-39.814908,-73.235457,Bus Station,CL,20120403
4b841351f964a520261f31e3,981611,-39.814908,-73.235457,Bus Station,CL,20120403
4b841351f964a520261f31e3,400521,-39.814908,-73.235457,Bus Station,CL,20120404
4b841351f964a520261f31e3,774856,-39.814908,-73.235457,Bus Station,CL,20120404
4b84512df964a5205f2e31e3,455866,-12.084436,-76.971588,University,PE,20120403
4b84512df964a5205f2e31e3,63587,-12.084436,-76.971588,University,PE,20120403
4b84512df964a5205f2e31e3,506693,-12.084436,-76.971588,University,PE,20120404
4b84512df964a5205f2e31e3,888124,-12.084436,-76.971588,University,PE,20120404
4b84512df964a5205f2e31e3,750210,-12.084436,-76.971588,University,PE,20120404
4b84512df964a5205f2e31e3,417781,-12.084436,-76.971588,University,PE,20120404
4b84512df964a5205f2e31e3,85346,-12.084436,-76.971588,University,PE,20120404
4b84512df964a5205f2e31e3,1182847,-12.084436,-76.971588,University,PE,20120404
4b848515f964a520f63931e3,293397,36.116748,-115.177263,Convention Center,US,20120403
4b848515f964a520f63931e3,80586,36.116748,-115.177263,Convention Center,US,20120404
4b848515f964a520f63931e3,80586,36.116748,-115.177263,Convention Center,US,20120404
4b84d2c1f964a520ea4431e3,93641,21.132333,-86.747124,Nightclub,MX,20120404
4b84d2c1f964a520ea4431e3,450702,21.132333,-86.747124,Nightclub,MX,20120404
4b84d2c1f964a520ea4431e3,412618,21.132333,-86.747124,Nightclub,MX,20120404
4b84d2c1f964a520ea4431e3,866454,21.132333,-86.747124,Nightclub,MX,20120404
4b84db0ef964a520d04531e3,625115,13.746493,100.565801,College Academic Building,TH,20120404
4b84db0ef964a520d04531e3,1072628,13.746493,100.565801,College Academic Building,TH,20120404
4b84db0ef964a520d04531e3,1651216,13.746493,100.565801,College Academic Building,TH,20120404
4b84db0ef964a520d04531e3,1119586,13.746493,100.565801,College Academic Building,TH,20120404
4b854837f964a5207a5431e3,617336,-23.599946,-46.676574,University,BR,20120403
4b854837f964a5207a5431e3,746244,-23.599946,-46.676574,University,BR,20120403
4b854837f964a5207a5431e3,302413,-23.599946,-46.676574,University,BR,20120403
4b854837f964a5207a5431e3,614336,-23.599946,-46.676574,University,BR,20120403
4b854837f964a5207a5431e3,614336,-23.599946,-46.676574,University,BR,20120403
4b854837f964a5207a5431e3,260845,-23.599946,-46.676574,University,BR,20120404
4b854837f964a5207a5431e3,1176585,-23.599946,-46.676574,University,BR,20120404
4b854837f964a5207a5431e3,602810,-23.599946,-46.676574,University,BR,20120404
4b858e2cf964a520396531e3,640378,19.406528,-99.171688,Coffee Shop,MX,20120403
4b858e2cf964a520396531e3,1277873,19.406528,-99.171688,Coffee Shop,MX,20120404
4b858e2cf964a520396531e3,484917,19.406528,-99.171688,Coffee Shop,MX,20120404
4b85a2ecf964a5201e6a31e3,309073,-33.456257,-70.649257,Concert Hall,CL,20120403
4b85a2ecf964a5201e6a31e3,3551,-33.456257,-70.649257,Concert Hall,CL,20120404
4b85a2ecf964a5201e6a31e3,337776,-33.456257,-70.649257,Concert Hall,CL,20120404
4b85a2ecf964a5201e6a31e3,748147,-33.456257,-70.649257,Concert Hall,CL,20120404
4b8635e8f964a520c98231e3,1933838,14.550999,121.026335,Mall,PH,20120404
4b8635e8f964a520c98231e3,351281,14.550999,121.026335,Mall,PH,20120404
4b8635e8f964a520c98231e3,496952,14.550999,121.026335,Mall,PH,20120404
4b8669acf964a5201a8931e3,1467849,41.066458,28.995581,Neighborhood,TR,20120403
4b8669acf964a5201a8931e3,821248,41.066458,28.995581,Neighborhood,TR,20120403
4b8669acf964a5201a8931e3,266972,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,768794,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,823526,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1088674,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1381936,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1315874,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1928977,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,688182,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,474837,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,933126,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,882370,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1879425,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1104663,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1709550,41.066458,28.995581,Neighborhood,TR,20120404
4b8669acf964a5201a8931e3,1934018,41.066458,28.995581,Neighborhood,TR,20120404
4b86749ef964a520d58a31e3,1536,-33.416769,-70.600752,Office,CL,20120404
4b86749ef964a520d58a31e3,290708,-33.416769,-70.600752,Office,CL,20120404
4b86749ef964a520d58a31e3,102315,-33.416769,-70.600752,Office,CL,20120404
4b867636f964a520128b31e3,314737,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,883107,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,1260639,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,314737,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,1394528,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,1861430,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,236089,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,993417,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,967211,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,646920,-33.434468,-70.635867,University,CL,20120404
4b867636f964a520128b31e3,1147233,-33.434468,-70.635867,University,CL,20120404
4b8679cdf964a520c48b31e3,1605323,5.978287,116.071607,Mall,MY,20120404
4b8679cdf964a520c48b31e3,1601156,5.978287,116.071607,Mall,MY,20120404
4b8679cdf964a520c48b31e3,1736253,5.978287,116.071607,Mall,MY,20120404
4b86baeaf964a520599931e3,1485654,3.038119,101.524336,Flea Market,MY,20120404
4b86baeaf964a520599931e3,2051029,3.038119,101.524336,Flea Market,MY,20120404
4b86baeaf964a520599931e3,391263,3.038119,101.524336,Flea Market,MY,20120404
4b86c81df964a520d49c31e3,1822557,8.985462,-79.510889,Mall,PA,20120403
4b86c81df964a520d49c31e3,1315149,8.985462,-79.510889,Mall,PA,20120404
4b86c81df964a520d49c31e3,1580748,8.985462,-79.510889,Mall,PA,20120404
4b870c67f964a52095ad31e3,633660,-23.589424,-46.640245,University,BR,20120404
4b870c67f964a52095ad31e3,433542,-23.589424,-46.640245,University,BR,20120404
4b870c67f964a52095ad31e3,1418603,-23.589424,-46.640245,University,BR,20120404
4b870c67f964a52095ad31e3,277598,-23.589424,-46.640245,University,BR,20120404
4b87861ff964a520d5c131e3,434948,-33.033847,-71.533497,University,CL,20120403
4b87861ff964a520d5c131e3,975438,-33.033847,-71.533497,University,CL,20120403
4b87861ff964a520d5c131e3,1707122,-33.033847,-71.533497,University,CL,20120403
4b87861ff964a520d5c131e3,276706,-33.033847,-71.533497,University,CL,20120403
4b87861ff964a520d5c131e3,597935,-33.033847,-71.533497,University,CL,20120403
4b87861ff964a520d5c131e3,753670,-33.033847,-71.533497,University,CL,20120404
4b87861ff964a520d5c131e3,581678,-33.033847,-71.533497,University,CL,20120404
4b87861ff964a520d5c131e3,210594,-33.033847,-71.533497,University,CL,20120404
4b87861ff964a520d5c131e3,739699,-33.033847,-71.533497,University,CL,20120404
4b87ae05f964a520f1c631e3,113305,-5.840615,-35.19732,College Academic Building,BR,20120403
4b87ae05f964a520f1c631e3,591615,-5.840615,-35.19732,College Academic Building,BR,20120403
4b87ae05f964a520f1c631e3,295285,-5.840615,-35.19732,College Academic Building,BR,20120403
4b87b8e2f964a520b5c831e3,1588398,3.071671,101.518248,Mall,MY,20120404
4b87b8e2f964a520b5c831e3,1935911,3.071671,101.518248,Mall,MY,20120404
4b87b8e2f964a520b5c831e3,768946,3.071671,101.518248,Mall,MY,20120404
4b883f90f964a5204fea31e3,830539,41.043671,29.0046,Other Great Outdoors,TR,20120404
4b883f90f964a5204fea31e3,1209132,41.043671,29.0046,Other Great Outdoors,TR,20120404
4b883f90f964a5204fea31e3,1296389,41.043671,29.0046,Other Great Outdoors,TR,20120404
4b883f90f964a5204fea31e3,1156507,41.043671,29.0046,Other Great Outdoors,TR,20120404
4b88c358f964a520640c32e3,472624,40.765876,29.421912,Pier,TR,20120403
4b88c358f964a520640c32e3,810392,40.765876,29.421912,Pier,TR,20120404
4b88c358f964a520640c32e3,1995894,40.765876,29.421912,Pier,TR,20120404
4b88ee77f964a5200b1432e3,1582301,35.736968,139.770513,Mall,JP,20120404
4b88ee77f964a5200b1432e3,1582301,35.736968,139.770513,Mall,JP,20120404
4b88ee77f964a5200b1432e3,1582301,35.736968,139.770513,Mall,JP,20120404
4b88ee77f964a5200b1432e3,1741164,35.736968,139.770513,Mall,JP,20120404
4b88ee77f964a5200b1432e3,1582301,35.736968,139.770513,Mall,JP,20120404
4b891ed4f964a520dd1d32e3,340880,14.607482,121.07883,Bank,PH,20120404
4b891ed4f964a520dd1d32e3,67732,14.607482,121.07883,Bank,PH,20120404
4b891ed4f964a520dd1d32e3,307649,14.607482,121.07883,Bank,PH,20120404
4b893badf964a520082532e3,985064,-6.169185,106.789212,University,ID,20120404
4b893badf964a520082532e3,530827,-6.169185,106.789212,University,ID,20120404
4b893badf964a520082532e3,323251,-6.169185,106.789212,University,ID,20120404
4b893badf964a520082532e3,691177,-6.169185,106.789212,University,ID,20120404
4b893badf964a520082532e3,784232,-6.169185,106.789212,University,ID,20120404
4b89546ef964a520192c32e3,1719738,-12.07731,-77.082396,Mall,PE,20120404
4b89546ef964a520192c32e3,480426,-12.07731,-77.082396,Mall,PE,20120404
4b89546ef964a520192c32e3,365164,-12.07731,-77.082396,Mall,PE,20120404
4b8955b1f964a520732c32e3,1113559,41.078248,29.010221,Gym / Fitness Center,TR,20120403
4b8955b1f964a520732c32e3,843888,41.078248,29.010221,Gym / Fitness Center,TR,20120404
4b8955b1f964a520732c32e3,1414751,41.078248,29.010221,Gym / Fitness Center,TR,20120404
4b8955b1f964a520732c32e3,1676051,41.078248,29.010221,Gym / Fitness Center,TR,20120404
4b8961ddf964a520c53032e3,116557,-15.762746,-47.869266,University,BR,20120403
4b8961ddf964a520c53032e3,286398,-15.762746,-47.869266,University,BR,20120404
